"61868","MILLER'S TUG & BARGE INC","http://www.millerslaunch.com"
"61872","CHANDRA SHIP MANAGEMENT PVT","http://www.chandralogistics.com/"
"61873","LIBRAA SHIP MANAGEMENT PVT LTD","http://www.libraa.com/"
"61895","HAFAR DAYA SAMUDERA PT","http://www.pypq.com"
"61898","DOLPHIN OFFSHORE SHIPPING LTD","http://www.dolphinoffshore.com"
"61936","T-TRADER THREE LTD","http://www.clipper-group.com"
"61975","SAMSON MARITIME VESSEL OPS","http://www.samsonexpressoffshore.com.au"
"61983","OTTO SHIP MANAGEMENT PTE LTD","http://www.ottomarine.com"
"61988","AHRENKIEL CONSULTING SERVICES","www2.ahrenkiel.net/"
"61992","UNION APEX SHIPPING CO LTD","http://www.apexshipping.com/"
"62002","SWASTI BAHARI UTAMA","http://www.sbu-shipping.co.id/"
"62035","EGYPT MARITIME TRANSPORT (GOVT)","http://www.egypt.gov.eg"
"62052","FOSENLINJEN AS","http://www.fosenlinjen.no/"
"62053","VINIK MARINE INC","http://www.vinikmarine.com/"
"62060","PACIFIC FUEL SERVICES SA","http://www.pacificfuelservices.com"
"62094","DAHL TUG & BARGE INC","www.dahltug.com"
"62101","MURRAY TUGS","http://www.murraytugs.com"
"62160","SMIT INTERNATIONAL ARGENTINA","http://www.smit-international.com/"
"62164","CARINA OFFSHORE LTD","http://www.carina-offshore.com"
"62184","WIJSMULLER MARINE LTD","http://www.wijsmuller.co.uk"
"62189","PACIFIC TOWING PNG PTY LTD","http://www.pacifictowingpng.com"
"62212","RUA","http://www.rua.com.ar"
"78360","DHARMA BANGSA MENTARI","http://dbmshipping.com/"
"62240","PACIFIC MARITIME HOLDINGS LTD","http://www.nautiqo.com"
"62246","PORTUARIA NACIONAL","http://www.cpn.gob.gt"
"62266","ISLANDS SALVAGE & TOWING LTD","http://www.pngsalvage.com"
"62275","SVITZER OFFSHORE PTY LTD","http://www.svitzer.com"
"62276","MS SERVICE CO LTD","http://www.msservicethai.com"
"62306","SHENZHEN PENGXING SHIPPING","http://www.pengxingshipping.com"
"62323","PROJECT ZEGLUGA SP Z OO","http://www.projectzegluga.pl/"
"90793","NASEEM AL BAHAR GENERAL","naseemalbaharco.com"
"62352","ALICOST SPA","http://www.alicost.it"
"62356","BERMUDA GOVT MARINE & PORTS","http://www.rccbermuda.bm"
"62373","VAMSEE SHIPPING CARRIER PVT","http://www.vamseeshipping.com"
"62381","IMOTO SHOUN","http://www.imotoline.co.jp/"
"62392","MARINOIL SERVICIOS MARITIMOS SA DE CV","http://www.marinoil.com.mx"
"62400","BARRY GRAHAM OIL SERVICE","http://www.bgos.net"
"62409","SHINJUNG SHIPPING CO LTD","http://www.shinsungship.com"
"62415","KENCANA NUSANTARA BAHARI PT","http://knbshipping.com"
"62437","ALLIANCE LIFTBOATS LLC","http://www.theallianceco.com"
"62443","TRICHEM INTERNATIONAL SHIPPING","http://www.trichemshipping.com"
"62444","KAPETAN LUKA","www.krilo.hr"
"62452","HYOPSUNG SHIPPING","http://hyopsung.kr"
"62502","HONG KONG SYUWA MARITIME","http://www.syuwa.net/"
"62515","OCEAN REMORQUAGE ONTARIO INC","www.groupocean.com"
"62527","TAUBAT ANS","http://www.taubat.no"
"62539","SALIENT HORIZON SDN BHD","http://www.borneoaqua.com.my"
"62560","JR KYUSHU FINANCIAL","http://www.jrbeetle.co.jp"
"62561","JR KYUSHU JET FERRY INC","http://www.jrbeetle.co.jp"
"62563","COSMO MARINE","http://www.cosmomarine.com"
"62568","SAIGON PORT","http://www.csg.com.vn"
"62592","SKANSI MARINE","http://www.skansimarine.com"
"62594","AGIOREITIKES GRAMMES NE","http://www.agioreitikes-grammes.com"
"62614","UNITED KINGDOM GOVT C & EXCISE","http://www.hmrc.gov.uk"
"62643","PHUONG HUNG CO LTD","http://www.phuonghung.vn"
"62647","KILIC DENIZCILIK URUNLERI","http://www.kilicdeniz.com.tr"
"62655","MARINE OIL SERVICE NEW YORK","http://www.marineoilservice.com"
"62672","FUKUOKA PREFECTURE","http://www.pref.fukuoka.lg.jp"
"62675","WESTUG MANAGEMENT","http://www.westug.com"
"62677","FJORDCHARTER NORWAY AS","http://www.fjordcharter.no/"
"62687","CAF","http://www.cspmex.com.mx/"
"62688","CSP","http://www.cspmex.com.mx/"
"62690","URALSIB","http://www.ptprom.spb.ru"
"62691","PETROPROM","http://www.ptprom.spb.ru/"
"62709","STET MARITIME PTE LTD","http://www.stet.com.sg/"
"62784","OCEAN CONTINENTAL SHIPPING","http://www.ocsship.org/"
"62812","DAY S&K","http://www.seaworks.co.nz"
"62813","SEAWORKS LTD","http://www.seaworks.co.nz"
"62824","CLAMSHELL DREDGING SDN BHD","http://www.clamshell.com.my/"
"62836","SKIVE KOMMUNE","http://skive.dk"
"62861","ENAPOR","http://www.enapor.cv"
"62869","SMIT INTERNATIONALE N.V.","http://www.smit.com/"
"62871","DENMARK GOVT POLITIMESTEREN","http://www.politi.dk"
"62882","BHOIR OFFSHORE PVT LTD","http://www.bhoirgroup.com"
"62890","BIG FAIR INDUSTRIAL LTD","http://www.southchinashipyard.com"
"62891","CARIBSHIP LLC","http://www.gg-marine.com"
"62892","HYUNDAI-VINASHIN SHIPYARD CO","http://www.hyundai-vinashin.com"
"62906","VINAMARINE","http://www.vinamarine.gov.vn"
"62911","CAPITOL TUG & BARGE PTE LTD","http://www.aslmarine.com"
"62913","CAUCEDO MARINE SERVICES INC","http://www.remoldom.com"
"62914","KUWAIT COAST GUARD (GOVT)","http://www.mod.gov.kw"
"62915","PILBARA IRON","http://www.riotintoironore.com"
"62917","SVITZER WIJSMULLER HAZIRA PVT","http://www.svitzer.com/"
"62925","ORCHARD MARITIME SERVICES PTE","http://www.oms.sg"
"62949","GRAN CACIQUE II CA","http://www.grancacique.com.ve"
"63011","SVITZER AMERICAS LTD","http://www.svitzer.com"
"63014","MERCOSUL LINE NAVEGACAO","http://www.mercosul-line.com.br/"
"63025","SIBA SHIPS ASIA PTE LTD","http://www.sibaships.com"
"63029","SVITZER CHILE SA","http://www.svitzer.com"
"63108","SINGAPORE TANKERS PTE LTD","http://www.petrotitan.com"
"63165","BRIGHTOIL SHIPPING SINGAPORE","http://www.bwoil.com.hk"
"63175","SINORAIL BOHAI TRAIN FERRY CO","http://www.sbtf.com.cn"
"63184","SHINHAN SHIPPING","http://shinhanship.com/"
"63215","CSIC-IMC SHIPPING CO LTD","http://www.csic.com.cn"
"63230","VALERIE SHIP MANAGEMENT LLC","www.valerieshipmanagement.com"
"63249","PANAMA GOLDEN VOYAGE SHPG SA","http://www.goldenocean.no/"
"63253","SVITZER PERU SA","http://www.svitzer.com"
"63266","DIAMOND TANKER PTE LTD","http://www.d-tanker.com/"
"63273","KOGAS MARINE CO LTD","http://www.kogas.or.kr"
"63276","CHINA NATIONAL PETROLEUM","http://www.cnpc.com.cn"
"63280","VERMONT UM SHIPPING PTE LTD","http://www.vermont-um.com.sg/"
"63296","HAFNIA TANKERS (HAFNIA MANAGEMENT AS)","http://www.hafniatankers.com/"
"63383","PDVSA","http://www.pdvsa.com"
"63384","CSC PHOENIX CO LTD","http://www.csc-hy.com.cn"
"63419","TRIPNAVI SPA","http://www.tripmare.it"
"63427","PELANGI NIAGA MITRA","http://www.pnmi.co.id/"
"63432","MAGELLANES NAVEGACAO","http://www.wilsonsons.com.br"
"63494","SAMHO INDUSTRY & DEVELOPMENT","http://www.samho-ind.com"
"63505","GREAT MASTER SHIPS MGMT CO LTD","http://www.gships.com"
"63517","COSCO LOGISTICS","http://www.cosco-logistics.com.cn/"
"63530","MEIJI SHIPPING GROUP","http://www.meiji-group.com"
"63533","KOOREN SHIPBUILDING & TRADING","http://www.rotortug.com/"
"63550","MULTITRANS RAYA","http://multitransraya.com/"
"63570","CSC PHOENIX INVESTMENT","http://www.china-csc.co"
"63650","CERBA DENIZCILIK AS","http://www.cerbagroup.net"
"63665","CLIPPER PROJECTSHIPS II LTD","http://www.clipper-group.com"
"63686","CUNARD LINE LTD","http://www.cunard.co.uk"
"63770","CMB FINANCIAL LEASING CO LTD","http://www.cmbchina.com"
"63816","US BANCORP EQUIPMENT","https://www2.usbank.com"
"63841","AVIC INTERNATIONAL LEASING CO","http://www.dinghengshipping.com"
"63890","SEALION SPARKLE LIMITED","http://www.oceansparkle.com"
"63904","INTEREX MEGA LINE CO LTD","http://www.tpimegaline.com"
"63915","OFFEN BULKERS","http://www.offenship.de"
"63918","LAMNALCO SAFIR LTD","http://www.lamnalco.com"
"63932","HONGXIN INTERNATIONAL SHIPPING","http://www.xmhx.com"
"63935","RIVERWIJS DAMPIER PTY LTD","http://www.svitzer.com"
"63964","MINSHENG SHIPPING CO","http://www.msshipping.cn"
"64004","CARTOUR SRL","http://www.carontetourist.it"
"64051","MCL TWIN POWER M SDN BHD","http://twinpowermarine.blogspot.com/"
"90517","CELEBI BANDIRMA INTL PORT","www.celebi.com.tr/"
"64132","ELISABETH LTD","http://www.elisabeth-ltd.com"
"64198","GNG OCEAN SHIPPING CO LTD","http://gngoceanshipping.com"
"64209","GULF RESOURCE MANAGEMENT INC","http://www.gulf-resource.com/"
"64248","TIEN PHONG CO LTD","http://tpc-logistics.com.vn"
"64302","BGP CNPC","http://www.bgp.com.cn"
"64305","WISDOM MARINE INTERNATIONAL","http://www.wisdomlines.com.tw/"
"64312","TRANSPORT & OFFSHORE SERVICES","http://www.tos.nl"
"64344","GUANGZHOU DEVELOPMENT SHIPPING","http://www.cstramp.com"
"64355","CHUANG XIN CHINA GROUP","http://www.chuangxinhk.com"
"64374","QUANZHOU QUANGANG XINGTONG","http://www.xtshipping.cn"
"64408","VF CARGO TRANSPORTATION LTD","http://www.volgaflot."
"64432","KANAYA PT","http://www.kanaya.co.id/"
"64445","OBRAS MARITIMAS Y SUBMARINAS","http://www.omarsub.com/"
"64460","WIJAYA F","http://www.evergreen-line.com"
"64515","TUTICORIN PORT TRUST","http://www.tuticorinport.gov.in"
"64530","SHIPPING SERVICES SRL","http://coeclerici.com/"
"64533","GMI RESOURCES (SINGAPORE) PTE LIMITED","http://www.gmilimited.com"
"64541","SVITZER ANGOLA SHIPOWNERS BVI","http://www.svitzer.com"
"64552","COMALCO ALUMINIUM LTD","http://www.svitzer.com"
"64571","ARISTA SHIPPING SA","http://aristashipping.com"
"64584","AAA & TRADING CO","http://www.aaa.com.mv/"
"64626","UNITED CARGO FLEET LTD","http://www.ucfleet.com"
"64638","VEB-LEASING OJSC","http://veb-leasing.ru/"
"64648","POLARCUS 4 LTD","http://www.polarcus.com"
"64649","ATOBATC SHIPPING AB","http://atobatc-shipping.com/"
"64657","NORTH DRILLING CO","http://www.ndco.ir/"
"64674","LA PLATA REMOLQUES","http://www.laplataremolques.com"
"64677","LABORDE BROTHERS CREWBOATS LLC","http://www.labordemarine.com/brazil/"
"64680","TOKYO MARINE ASIA PTE LTD","http://www.tokyomarine.net/"
"64693","IMPEX NAVIGATION PTE LTD","http://www.impexmarine.com.sg"
"64701","STAR DREDGING PTE LTD","www.starhigh.com.sg"
"64738","MARSHIP BEREEDERUNGS GMBH & CO.KG","http://www.marship.de"
"64746","BLAND MARINE SERVICES","http://www.mhbland.com"
"64788","CHANNEL CONSTRUCTION INC","http://www.channelak.com"
"64801","TURKIYE TASKOMURU","http://www.taskomuru.gov.tr/"
"64814","VOLOS TUGS UNION SHIPPING CO","http://www.volostugsunion.gr"
"64846","MALARHAMNAR","http://www.malarhamnar.se"
"64850","TDI LIMAN","http://www.tdi.com.tr"
"64899","NOAH AS","www.noah.no"
"64921","AQUATEC DIVING SERVICES","http://www.aquatecmsgh.com"
"64931","TUGAB CONSTRUCTION AB","http://www.tugab.se/"
"64969","M SQUARE BUILDERS","http://www.msquaredbuilders.com/"
"64988","SAIMAA FERRIES","http://www.saimaaferries.fi"
"65011","MALAYSIA GOVT MARINE-W MALAY","http://www.marine.gov.my"
"65020","CHEM CARRIERS, LLC","http://www.chemcarriersllc.com"
"65028","SODERHAMNS STUVERI & HAMN","http://www.sshab.se/"
"65093","NORSK VETERANSKIBSKLUB","http://www.nvsk.no"
"65120","CANADA GOVT PUBLIC WORKS","http://www.tpsgc-pwgsc.gc.ca"
"65134","DRAGAGE VERREAULT INC","http://www.dragageverreault.com"
"65139","JENKINS MARINE LTD","http://www.jenkinsmarine.co.uk"
"65159","QATAR COMMS & TRANS (GOVT)","http://www.qsa.gov.qa"
"65161","SEYCHELLES GOVT PORT AUTHORITY","http://www.spa.sc"
"65239","HERON CONSTRUCTION CO LTD","http://www.heronconstruction.co.nz/"
"65295","TOOLSIE PERSAUD","http://www.tpl-gy.com"
"65314","MURRAY NE","http://www.murraytugs.com"
"65333","INDIA GOVT","http://india.gov.in/govt.php"
"65344","LABROMARE SRLU","http://www.labromare-livorno.com/"
"65356","PERSAUD K","http://www.maritime-database.com/company.php?cid=289364"
"65359","CODESP","http://www.portodesantos.com.br"
"65364","TURKEY GOVT MERSIN LIMAN","http://www.tcdd.gov.tr"
"65384","BAJA CALIFORNIA","http://www.bajacalifornia.gob.mx"
"65394","MALAYSIA GOVT SARAWAK","http://www.sarawak.gov.my"
"65395","INDONESIA II PORTS","http://www.inaport2.co.id/"
"65401","SUDAN RAILWAYS (GOVT)","http://www.sudanrailways.gov.sd/"
"65449","XINHE SHIPYARD","http://www.xhsic.com"
"65450","GRIFFIN TOWAGE & MARINE","http://www.griffintowage.co.uk"
"65452","MATILDA CRUISES PTY LTD","http://www.matilda.com.au"
"65457","MARINE HARVEST NORWAY AS","http://www.marineharvest.com/"
"65506","SKYSSBAATSERVICE","http://www.skyssbaatservice.no"
"65530","MAGONE MARINE SERVICE","http://magonemarine.com"
"65546","PARAGUAY GOVT MIN DE OBRAS","http://www.mopc.gov.py"
"65599","SOMIT","http://www.somit.it/"
"65605","ARGENTINE GOVT EFFDEA","http://www.maritime-database.com/company.php?cid=273976"
"65606","IKTRA SHIPPING & SEA TRANSPORT","http://www.iktra.com"
"65624","PORT FLEET-99 SLTD","http://www.portfleet99.com"
"65632","COLOMBO PORT","http://www.slpa.lk"
"65648","PACIFIC INTERNATIONAL","http://www.piimajuro.com"
"65693","TURKEY ISKENDERUN LIMAN (GOVT)","http://www.oib.gov.tr"
"65705","ANIJET E SHERBIMIT DETAR","www.ashd.al"
"65747","HONGKONG MACAO HYDROFOIL CO","http://www.turbojet.com.hk"
"65793","ANDAMAN & NICOBAR","http://www.and.nic.in/"
"65802","ITU DENIZCILIK FAKULTESI","http://www.maritime.itu.edu.tr/"
"65815","MCALLISTER TOWING BALTIMORE","http://www.mcallistertowing.com/"
"65816","D & H CORPORATION","http://www.cptugandbarge.com"
"65829","CLIPPER MARINE SERVICES PTY","http://www.carriermarine.co.za"
"65899","CYPRUS PORT AUTHORITY (GOVT)","http://www.cpa.gov.cy"
"65900","LAFARGE CANADA","http://www.lafargenorthamerica.com"
"65913","INDIA GOVT PORT KERALA","http://www.keralaports.gov.in"
"65941","SEMARPO","http://www.semarpo.it"
"65942","PHILIPPINES GOVT","http://www.gov.ph"
"65945","INTERTRANSPORTS CENTRE SPA","http://www.intertransports.it"
"65970","GRONLANDS NATURINSTITUT","http://www.natur.gl"
"65988","NANTES ET SAINT-NAZAIRE","http://www.nantes.port.fr/"
"65989","ZANDHANDEL FAASSE BV","http://www.faassegroep.nl/"
"65990","SAMBA AS","http://www.samba.no/"
"66034","MEKAR SERUNDING SDN BHD","http://site.mekarserunding.com"
"66036","INDONESIA PORT CORP IV","http://indonetwork.net/inaport4"
"66047","RIMORCHIATORI SALERNO","http://www.rimorchiatori.it"
"66058","KHERSON SHIPBUILDING","http://www.hsp.com.ua"
"66094","MADEIRA GOVT","http://www.gov-madeira.pt/"
"66102","POOLE HARBOUR","http://www.phc.co.uk"
"66138","IZMAIL PORT","http://www.izmport.com.ua"
"66140","SEVASTOPOL PORT","http://morport.sebastopol.ua"
"66152","INTERRYBFLOT","http://www.akvamarin.com.ua"
"66171","TRINIDAD & TOBAGO PETROLEUM","http://www.np.co.tt"
"66175","LONDON PORT","http://www.pla.co.uk/"
"66189","BANGLADESH RAILWAYS","http://www.railway.gov.bd/"
"66208","P W GHANA","http://www.pwlimited.com"
"66238","GRYFIA STOCZNIA","http://www.gryfia.com.pl"
"66348","CROSS RIVER FERRIES","http://www.scottcobh.ie"
"66380","TDI TRABZON","http://www.tdi.gov.tr"
"66395","LISNAVE-INFRAESTRUTURAS NAVAIS","http://www.lisnave.pt"
"66416","LIBERIA PORT AUTHORITY","http://www.nationalportauthorityliberia.org"
"66473","PORT TARANAKI LTD","http://www.porttaranaki.co.nz"
"66474","BELGIUM GOVT MIN OF DEFENCE","http://www.mil.be"
"66490","SOUTH SEA TOWAGE LTD","www.southseatowage.com"
"66528","QUASAR NAUTICA EXPEDITIONS SA","http://www.galapagosexpeditions.com"
"66531","VENEZUELA GOVT COMUNICACIONES","http://www.mtc.gob.ve"
"66552","SANWA DOCK","http://www.sanwadock.co.jp"
"66556","DAMPIER SALT LTD","http://www.riotinto.com"
"66561","SYRIA GOVT MIN OF PUBLIC WORKS","http://www.mot.gov.sy"
"66594","OCEAN BUANA LINES","www.ibu-group.com"
"66597","HARBOR STAR SHIPPING SERVICES","http://www.harborstar.com.ph"
"66606","ACCUMARINE TRANSPORTATION LP","http://www.accumarinetransport.com/"
"66659","SASEBO JYUKOGYO","http://www.ssk-sasebo.co.jp"
"66665","NORTH ARM TRANSPORTATION LTD","http://www.northarm.bc.ca/"
"66674","NATIONAL FEDERATION FISHERIES","http://suhyup.en.ec21.com/"
"66692","PORT NELSON LTD","http://www.portnelson.co.nz"
"66697","HAINAN MARINE SHIPPING CO","http://www.sinotrans-han.com"
"66700","PUERTO MARIEL SA","http://www.serviciosmaritimos.com"
"66715","CARGILL SRL","http://www.cargill.it"
"66718","KEBON ASRI NUSA","http://www.kebonasrinusa.com"
"66741","STAR SHIPS PNG LTD","http://www.starships.com.pg/"
"66754","EL SALVADOR GOVT CEPA","http://www.cepa.gob.sv"
"66790","KANMON KOWAN","http://www.kanmon-const.co.jp"
"66796","PORT FLEET BOURGAS LTD","http://www.port-fleet.com"
"66800","BATUMI SEA PORT LTD","http://www.batumiport.com"
"66802","PUTRA SAMUDRA","http://www.putrasamudra.com/"
"66811","BANGLADESH GOVT MIN COMM/ROADS","http://www.moc.gov.bd/"
"66814","MARINA ESTRELLA S DE RL","http://www.toa-const.co.jp"
"66828","WILSON SONS SA COM IND E AG","www.wilsonsons.com.br/"
"66831","SOCAR-ASM LLC","http://www.socar-asm.az"
"66848","STFA CONSTRUCTION CO","http://www.inco.com.tr"
"66853","SOUTH PORT NEW ZEALAND","http://www.southport.co.nz"
"66857","BIG CAT GREEN REEF ISLAND","http://www.greenisland.com.au"
"66864","TOKO KAIUN KK","http://www.tokoline.co.jp"
"66889","UNITED KINGDOM GOVT","http://www.parliament.uk/"
"66894","MANCHESTER SHIP CANAL CO LTD","http://www.shipcanal.co.uk"
"66895","TRANSCOMAR SA","http://www.transcomar.com"
"66898","MORMUGAO PORT TRUST","http://www.mptgoa.com"
"66941","NICARAGUA GOVT ENAP","http://www.epn.com.ni"
"66969","PHILIPPINE COAST GUARD","http://www.coastguard.gov.ph"
"66979","NIKOLAYEV SEA PORT","http://www.portnikolaev.com"
"67048","THAILAND GOVT CUSTOMS","http://www.customs.go.th"
"67058","SOUTH AFRICA EILAND MUS (GOVT)","http://www.robben-island.org.za"
"67086","BREGA PETROLEUM","http://www.brega-ly.com"
"67110","TDI ISTANBUL LIMAN","http://www.tdi.gov.tr"
"67112","PARK DENIZCILIK HOPA","http://www.hopaport.com"
"67127","NIGER DELTA SHIPPING AGENCIES","http://www.ndsacolby.com"
"67135","MALAYSIA PORT & HARBOUR (GOVT)","http://www.llpm.com.my"
"67137","ANTWERP PORT TOWAGE","http://www.portofantwerp.com"
"67139","INDONESIA III PORTS ADMIN","http://tgemas.pp3.co.id/"
"67145","TSUNEISHI PORT SERVICE KK","http://www.tsuneishi.co.jp"
"67159","CAN OFFSHORE PVT LTD","http://www.canoffshoreservices.com"
"67164","NASEEB & CO","http://www.naseebmaritime.com/"
"67169","PHILIPPINE SINTER","http://www.psc.ph"
"67198","MALAYSIA ROYAL NAVY (GOVT)","http://www.navy.mil.my/"
"67200","BELAWAN PORT ADMINISTRATION","http://belawan.inaport1.co.id"
"67206","GAC SHIPPING LTD","http://www.gac.com"
"67229","NAPIER PORT LTD","http://www.portofnapier.biz/"
"67235","ARAB SHIPBUILDING","http://www.asry.net"
"67243","SAMARCO MINERACAO","http://www.samarco.com.br"
"67246","THYBORON-AGGER FAERGEFART","http://www.thyboronagger.dk"
"67248","SETE ENERGY SAUDIA","http://www.sete-energy.com"
"67262","MC SHIPPING CORP","http://www.picmw.com"
"67263","PHILIPPINE IRON CONSTRUCTION & MARINE WORKS INC","http://www.picmw.com"
"67270","TJIPTA RIMBA DJAJA","http://www.tjipta.com"
"67285","KENYA MINISTRY OF WORKS (GOVT)","http://www.publicworks.go.ke"
"67288","ESEV KARDESLER DENIZ","www.esevkardesler.com"
"67295","SOLOMON ISLANDS GOVT TRAN/COMM","http://www.commerce.gov.sb"
"67298","PT. PELABUHAN INDONESIA IV (PERSERO)","http://www.pelindo4bpp.co.id/"
"67300","WESTAR MARINE SERVICES","http://westarmarineservices.com/"
"67319","NATIONAL DEVELOPMENT","http://www.philphos.com.ph"
"67320","PHILIPPINE PHOSPHATE","http://www.philphos.com.ph"
"67368","FIJI GOVT","http://www.fiji.gov.fj"
"67394","INDONESIA PORT II-TANJUNG","http://www.priokport.co.id"
"67395","HUALIEN HARBOR BUREAU","http://www.hlhb.gov.tw"
"67402","BOURGAS TUG SERVICE EOOD","http://www.multraship.nl"
"67403","MARINE ANTIPOLLUTION ENT","http://www.pchmv-bg.com"
"67404","MERMAID MARINE GROUP","http://mermaidmarine.com.au"
"67492","KAKINADA PORT AUTHORITY","http://www.kakinadaseaports.in/"
"67464","HUB MARITIM INDONESIA","http://www.hubmaritim.com"
"67468","SEATRAN TRAVEL CO LTD","http://www.seatran.co.th"
"67480","HAI PHONG PORT CARGO HANDLING","http://www.haiphongport.com.vn/"
"67488","ULJANIK BRODOGRADILISTE DD","http://www.uljanik.hr"
"67489","OMAN GOVT MIN OF HOUSING","http://www.housing.gov.om"
"67493","TAG MARINE SDN BHD","http://www.tag-marine.com"
"67494","SUMER HOLDING AS","http://www.oib.gov.tr"
"67500","INDIA GUJARAT STATE (GOVT)","http://www.gujaratindia.com/"
"67507","SUMBER SURYA KENCANA","http://skgroup.co.id"
"67530","KUWAIT GOVT COMMS/CUSTOMS/PORT","http://www.moc.kw"
"67531","RESHAM SINGH & CO PVT LTD","http://reshamsinghgroup.com"
"67549","EGYPTIAN MARINE SUPPLIES","http://www.consupegypt.com"
"67567","TIRTA ALAM","http://www.tirtaalam.com/"
"67600","ANGERMEYER CRUISES SA","http://www.angermeyercruises.com"
"67605","PETCHEM INC","http://www.petchemtugs.com/"
"67659","MEXICO GOVT MIN OF TOURISM","http://www.sectur.gob.mx"
"67660","UNION DE EMPRESAS CONSTRUCTORAS DEL CARIBE (UNECA)","http://www.uneca.com.cu"
"67661","BAHAMAS GOVT NASSAU PORT","http://www.bahamas.gov.bs"
"67668","SENA SARL","http://www.senasugar.com/"
"67681","JASIB SHIPYARD","http://jasib.com"
"67682","TURKEY GOVT SAMSUN LIMAN","http://www.tcdd.gov.tr"
"67684","SINGAPORE PORT AUTHORITY","http://www.mpa.gov.sg"
"67685","SPP SHIPPING CO LTD","http://www.spp.co.kr"
"67698","KEY WEST SHIPPING LINE CORP","http://www.wix.com/tasme18/newkeywest"
"67724","PADSTOW HARBOUR","http://www.padstow-harbour.co.uk"
"67734","ZAMBOANGA UNIVERSAL","http://www.universalcanning.com"
"67743","SAMSUNG HEAVY INDUSTRIES CO","http://www.shi.samsung.co.kr"
"67758","TAISEI KAIUN","http://www.taiseikaiun.co.jp/"
"67795","TOMAC","http://www.jseinc.org/en/tomac/index.html"
"67804","BAHTERA ADHIGUNA","http://www.bahteradhiguna.co.id/"
"67827","NAVROM","http://www.navrom.ro"
"67831","CONSTANTUGS SRL","http://www.constantugs.com"
"67835","OCEAN FAST FERRIES INC","http://www.oceanjet.net"
"67852","OKINAWA KAIUN SANGYO","http://www.kaiyo-kogyo.co.jp"
"67863","SHIBUTA TUG BOAT KK","http://www.shibuta.co.jp"
"67868","KOWA KOGYO","http://www.mhi.co.jp"
"67881","NAGASAKI SHIPPING PTE LTD","http://www.nagasakishipping.com/"
"67884","ALBATROSS SHIPPING AGENCIES","http://www.albatrossmrn.net/"
"67888","ARAB CONTRACTORS CO","http://www.arabcont.com"
"67895","MIYAJIMA MATSUDAI","http://miyajima-matsudai.co.jp"
"67931","REMONTOWA SA","http://www.remontowa.com.pl"
"67943","HUNT MARINE I LLC","http://hunt-marine.com"
"67944","GUINEA-BISSAU GOVT ECONOMIA","http://www.guine-bissau.org"
"67969","CS INFRASTRUTTURE","http://www.csinfrastrutture.com"
"67973","ALLEN MARINE TOURS INC","http://www.allenmarinetours.com"
"68072","NORWAY NAVY (GOVT)","http://mil.no"
"68074","WGL INTERNATIONAL LTD","http://www.waosgroup.com"
"68086","NORTH CAPE MINERALS","http://www.sibelconordic.com"
"68091","GOLD COAST YACHT & COUNTRY","http://www.goldcoast.com.hk"
"68092","BANGLADESH MIN OF FOOD (GOVT)","http://www.dgfood.gov.bd/"
"68122","SAMJIN CO LTD","www.hktdc.com/em/samjincomltd"
"68143","TANKER SPLIT","http://www.tanker.hr"
"68147","SANGULIN","http://www.sangulin.hr/"
"68183","MARUTATSU SHOKAI","https://www.marutatsu-shokai.co.jp/"
"68188","OFFSHORE SERVICES","http://www.offshoreservices.com.au"
"68189","COOPERATIVA NAVIGAZIONE GOLFO DEI POETI R.L.","http://www.navigazionegolfodeipoeti.it"
"68198","ZARAMELLA & PAVAN","http://www.zandp.com"
"68213","QATAR UNIVERSITY","http://www.qu.edu.qa"
"68215","BINTULU PORT SDN BHD","http://www.bpsb.com.my"
"68231","HERCULES MARITIME LTD","http://www.harculesmaritime.com/"
"68233","OCEAN COAST SHIPPING CORP","http://www.oceancoastshippingcorp.com"
"68235","MITRATIRTA LOKALESTARI","http://mitratirta-lokalestari.com"
"68236","SHIMABARA TETSUDO","http://www.shimatetsu.co.jp"
"68240","GEMPORT GEMLIK LIMAN","http://www.gemport.com.tr"
"68246","BLIDOSUNDSBOLAGET","http://www.blidosundsbolaget.se"
"68248","BANGLADESH GOVT MIN OF FORESTS","http://www.bfri.gov.bd"
"68258","FUEL SUPPLIES MALDIVES","http://www.fuelmaldives.net/"
"68308","RENI PORT AUTHORITY","http://www.portreni.com.ua"
"68313","IRAN GOVT COASTAL WATER/ POWER","http://www.moe.org.ir"
"68311","TAUCHER KNOTH NACHF GMBH","http://www.taucherknoth.com"
"68318","VREMAR SRL","http://www.vremar.it"
"68327","DELTA DENIZCILIK NAKLIYAT","http://deltadenizcilik.com/"
"68352","FUKUSHIMA KAIUN KK","http://www.fukushima-towing.co.jp"
"68369","KAIYO EISEN","http://www.kaiyo-kogyo.co.jp"
"68371","WEST AFRICAN OILFIELD SERVICES LTD","http://www.waosgroup.com"
"68384","SVS MARINE SERVICES PVT LTD","http://svsgroup.in/"
"68391","ANSETT AUSTRALIA LTD","http://www.ansett.com.au"
"68404","BRUNEI GOVT","http://www.pmo.gov.bn/"
"68428","61 KOMMUNAR SHIPYARD","http://www.shipyard61.com.ua"
"68434","ARGENTINA GOVT","http://www.argentina.gob.ar/"
"68444","CARIBBEAN MARITIME EXCURSIONS","http://www.tortolafastferry.com"
"68449","WAHA OIL CO OF LIBYA INC","http://www.wahaoil.net"
"68451","DEFENCE MARITIME SERVICES","http://www.defencemaritimeservices.com"
